pos x,pos y,vel,dist_to_wall,dist_to_other
853.0336538,211.4615385,50.68109551,3.778294802,20.5795771
853.276699,211.3495146,50.69884787,3.778294802,20.56908796
852.6201923,210.6778846,50.71660024,3.778294802,20.55279735
851.7598253,209.558952,50.7343526,3.717354774,20.53433624
852.1950355,209.6382979,50.75210496,3.717354774,20.55712533
853.6655949,209.9839228,50.76985732,3.717354774,20.61518793
854.1820809,209.6098266,50.78760968,3.717354774,20.64049363
853.0597015,208.9432836,50.80536204,3.656414509,20.62095563
852.5400593,208.3738872,50.82311441,3.656414509,20.59385113
851.9713467,208.6618911,50.84086677,3.656414509,20.56484547
852.2918919,210.8243243,50.85861913,3.717354774,20.52385352
850.7628032,209.4932615,50.87637149,3.717354774,20.47707921
850.2425876,208.3827493,50.89412385,3.656414509,20.4447908
849.4862637,208.5192308,50.91187621,3.595474243,20.41025664
848.5751295,207.5673575,50.92962858,3.595474243,20.35966648
847.2328042,206.6587302,50.94738094,3.534533978,20.31870293
846.7236842,206.7631579,50.9651333,3.534533978,20.30053783
847,206.5225464,50.98288566,3.534533978,20.29633602
846.9686684,206.5744125,51.00063802,3.534533978,20.29469052
847.1111111,207.1788618,51.01839038,3.534533978,20.29393
847.1606648,207.2132964,51.03614275,3.534533978,20.29393068
847.0989305,207.3636364,51.05389511,3.534533978,20.29518848
847.2277778,207.175,51.07164747,3.534533978,20.30247128
847.423913,206.8722826,51.08939983,3.534533978,20.33021649
849.1039755,208.1345566,51.10715219,3.595474243,20.38398595
849.8394649,208.1906355,51.12490455,3.595474243,20.45649577
852.1178571,208.7964286,51.14265692,3.656414509,20.55285322
854.1145038,208.5381679,51.16040928,3.595474243,20.66763066
855.730038,207.1444867,51.17816164,3.595474243,20.75413176
855.481203,207.3984962,51.195914,3.534533978,20.787152
856.2313725,207.3411765,51.21366636,3.534533978,20.81115313
856.9765625,207.7578125,51.23141872,3.595474243,20.8413858
856.1764706,207.6289593,51.24917109,3.595474243,20.86175354
856.3125,207.1682692,51.26692345,3.534533978,20.87881003
856.3701923,207.2211538,51.28467581,3.534533978,20.89430317
856.8291457,206.8894472,51.30242817,3.534533978,20.90551257
856.7401961,207.1715686,51.32018053,3.534533978,20.907126
856.6809524,207.2333333,51.33793289,3.534533978,20.90013208
856.7184466,206.9514563,51.35568526,3.534533978,20.89334111
856.5283019,207.3113208,51.37343762,3.534533978,20.88612343
856.6190476,207.3380952,51.39118998,3.534533978,20.87365077
856.4619048,207.3238095,51.40894234,3.534533978,20.86823198
856.4482759,207.8078818,51.4266947,3.595474243,20.87351941
856.4299517,207.4975845,51.44444706,3.595474243,20.87146439
856.5369458,208.0098522,vel,3.595474243,20.86509407
856.3990148,207.6206897,37.40232896,3.595474243,20.86694982
856.5825243,207.631068,37.42008132,3.595474243,20.87425384
856.745283,207.6698113,37.43783368,3.595474243,20.87982244
856.6502463,207.4433498,37.45558604,3.595474243,20.8794921
856.5242718,207.9029126,37.4733384,3.595474243,20.87586733
856.6945813,207.8275862,37.49109077,3.595474243,20.87290804
856.5825243,208.0679612,37.50884313,3.595474243,20.87313977
856.2806122,208.122449,37.52659549,3.595474243,20.87310052
856.4824121,207.8291457,37.54434785,3.595474243,20.8642404
856.4129353,208.3084577,37.56210021,3.595474243,20.85001286
856.485,207.57,37.57985257,3.595474243,20.84494671
856.721393,208.2537313,37.59760494,3.595474243,20.84090276
856.7783251,207.7487685,37.6153573,3.595474243,20.80491404
856.5792079,208.1584158,37.63310966,3.595474243,20.74683475
856.5123153,208.1034483,37.65086202,3.595474243,20.71671475
856.6341463,208.0780488,37.66861438,3.595474243,20.72802253
856.3588517,207.9521531,37.68636674,3.595474243,20.74675234
856.4761905,207.7571429,37.70411911,3.595474243,20.73813831
856.1980198,207.9059406,37.72187147,3.595474243,20.71151401
856.5120773,207.8115942,37.73962383,3.595474243,20.6922103
856.297561,207.4,37.75737619,3.595474243,20.68278989
856.4757282,207.7184466,37.77512855,3.595474243,20.68517903
856.625,207.4519231,37.79288091,3.534533978,20.69215552
856.645933,207.1578947,37.81063328,3.534533978,20.68822055
856.5817308,207.5673077,37.82838564,3.534533978,20.68031647
856.3923445,207.3157895,37.846138,3.534533978,20.68775374
856.5658537,207.3365854,37.86389036,3.534533978,20.72434678
856.4299517,207.2125604,37.88164272,3.534533978,20.79445186
856.798995,207.361809,37.89939509,3.534533978,20.88485454
857.0502513,206.5125628,37.91714745,3.534533978,20.98788639
857.5273632,206.3383085,37.93489981,3.534533978,21.10984482
858.5529954,207.0506912,37.95265217,3.534533978,21.23156462
859.4867257,208.4159292,37.97040453,3.595474243,21.33341405
859.9087137,207.6099585,37.98815689,3.595474243,21.46606021
862.8200837,207.4811715,38.00590926,3.595474243,21.68370637
866.3607843,207.8313725,38.02366162,3.595474243,21.91326467
868.3699634,207.3736264,38.04141398,3.595474243,22.06074374
869.4979757,207.4453441,38.05916634,3.595474243,22.10558968
869.3803922,210.3764706,38.0769187,3.656414509,22.11454796
871.6835938,208.4257813,38.09467106,3.656414509,22.17197097
872.1372549,207.5686275,38.11242343,3.595474243,22.2590096
874.0814815,207.2851852,38.13017579,3.534533978,22.36165254
875.3695652,205.8188406,38.14792815,3.473593712,22.44975133
875.5136986,206.3013699,38.16568051,3.473593712,22.48257554
875.4558304,206.1872792,38.18343287,3.473593712,22.49471077
876.0229885,206.2835249,38.20118523,3.473593712,22.51268156
876.2781955,206.4586466,38.2189376,3.473593712,22.53945132
876.9738806,206.1940299,38.23668996,3.473593712,22.5795239
877.8501873,205.9138577,38.25444232,3.473593712,22.63153309
878.6666667,205.8105263,38.27219468,3.473593712,22.68545836
879.9486301,205.9212329,38.28994704,3.473593712,22.7240368
880.4878893,206.8027682,38.3076994,3.534533978,22.74621418
880.650519,206.7716263,vel,3.534533978,22.76067289
880.6076389,206.9270833,51.46219943,3.534533978,22.78775152
881.7810458,207.0163399,51.47995179,3.534533978,22.83886704
881.2610063,208.427673,51.49770415,3.595474243,22.90725891
881.865625,208.553125,51.51545651,3.656414509,23.04382605
886.14791,210.1028939,51.53320887,3.656414509,23.26109707
889.4783951,208.9537037,51.55096124,3.656414509,23.48142163
892.1831395,207.4186047,51.5687136,3.595474243,23.6415184
893.0955056,207.5421348,51.58646596,3.595474243,23.7176918
893.5049751,207.9228856,51.60421832,3.595474243,23.73542408
893.6036745,208.1706037,51.62197068,3.595474243,23.75037707
894.3342175,207.2387268,51.63972304,3.534533978,23.78572704
894.8807588,206.9322493,51.65747541,3.534533978,23.80468003
894.1182796,206.6639785,51.67522777,3.534533978,23.76435398
892.6533333,206.9653333,51.69298013,3.534533978,23.6932852
892.459893,206.9385027,51.71073249,3.534533978,23.65752733
892.2093023,206.8268734,51.72848485,3.534533978,23.64677648
891.8031088,207.142487,51.74623721,3.534533978,23.63958144
892.5356201,206.6886544,51.76398958,3.534533978,23.65077407
892.6840731,206.5039164,51.78174194,3.534533978,23.65751874
892.8165375,206.5710594,51.7994943,3.534533978,23.64879368
892.7312661,206.6356589,51.81724666,3.534533978,23.64038756
892.5904523,206.5251256,51.83499902,3.534533978,23.63322853
892.4619423,206.5223097,51.85275138,3.473593712,23.6326728
892.7874016,206.2887139,51.87050375,3.473593712,23.64510496
892.6141732,206.4120735,51.88825611,3.473593712,23.65315222
892.6098191,206.1498708,51.90600847,3.473593712,23.65327858
892.8005181,206.3911917,51.92376083,3.473593712,23.65790427
892.7760417,206.1145833,51.94151319,3.473593712,23.66559541
892.9839142,205.9597855,51.95926555,3.473593712,23.66935044
892.8802083,206.0703125,51.97701792,3.473593712,23.67151869
892.844504,206.0536193,51.99477028,3.473593712,23.67629759
892.7374005,206.0636605,52.01252264,3.473593712,23.67509779
892.4710526,206.1315789,52.030275,3.473593712,23.67299863
892.7604167,206.0703125,52.04802736,3.473593712,23.67897663
892.8246073,206.1858639,52.06577972,3.473593712,23.6835527
892.9385027,206.0053476,52.08353209,3.473593712,23.67816041
892.7061856,206.3092784,52.10128445,3.473593712,23.66601627
892.7639257,206.0901857,52.11903681,3.473593712,23.66138197
892.7818182,206.1818182,52.13678917,3.473593712,23.66816894
892.8790323,206.0026882,52.15454153,3.473593712,23.67782845
893.0397878,205.8938992,52.17229389,3.473593712,23.6800755
892.6756757,206.1135135,52.19004626,3.473593712,23.66616438
892.6594005,206.5912807,52.20779862,3.534533978,23.64842064
892.5229111,206.9407008,52.22555098,3.534533978,23.63749103
892.4385027,206.9224599,52.24330334,3.534533978,23.62691001
892.0840108,206.7642276,52.2610557,3.534533978,23.60230629
891.1284153,206.7076503,52.27880806,3.534533978,23.56441506
890.7150685,206.5369863,52.29656043,3.534533978,23.54292958
890.7869318,206.4573864,52.31431279,3.473593712,23.54265373
890.8554572,206.3952802,52.33206515,3.473593712,23.54241014
890.5932203,206.4124294,52.34981751,3.473593712,23.54130927
890.95,206.3666667,52.36756987,3.473593712,23.54555035
890.9344729,206.4045584,52.38532224,3.473593712,23.54758839
890.7219101,206.4662921,52.4030746,3.473593712,23.54178257
890.6702997,206.5912807,52.42082696,3.534533978,23.54031503
890.8166667,206.4972222,52.43857932,3.534533978,23.54262006
890.647541,206.5983607,52.45633168,3.473593712,23.53971153
890.7589041,206.260274,52.47408404,3.473593712,23.5399491
890.8021978,206.2912088,52.49183641,3.473593712,23.53980089
890.8022284,206.5793872,52.50958877,3.473593712,23.53670681
890.8501362,206.3651226,52.52734113,3.473593712,23.5354398
890.5427807,206.486631,52.54509349,3.473593712,23.53221696
890.4691689,206.3699732,52.56284585,3.473593712,23.52929581
890.6850829,206.4337017,52.58059821,3.473593712,23.53549761
890.88,206.2986667,52.59835058,3.473593712,23.54728434
890.9239437,206.3239437,52.61610294,3.473593712,23.54810733
890.6486486,206.6,52.6338553,3.473593712,23.54434227
890.9230769,206.3763736,52.65160766,3.473593712,23.5480105
890.8448753,206.4515235,52.66936002,3.473593712,23.55052322
890.8641304,206.3288043,52.68711238,3.473593712,23.54940821
890.8021978,206.3626374,52.70486475,3.473593712,23.5443891
890.724234,206.4763231,52.72261711,3.473593712,23.53886277
890.8715084,206.3296089,52.74036947,3.473593712,23.53727771
890.6495957,206.4986523,52.75812183,3.473593712,23.53934958
890.9016393,206.4508197,vel,3.473593712,23.54552732
890.9424658,206.4739726,38.32545177,3.473593712,23.54644739
890.7828418,206.4691689,38.34320413,3.473593712,23.54419668
890.9232877,206.5315068,38.36095649,3.534533978,23.54361197
890.6631016,206.5160428,38.37870885,3.534533978,23.5433832
890.9918256,206.5013624,38.39646121,3.473593712,23.54853042
890.9724518,206.4104683,38.41421357,3.473593712,23.55113866
890.7628032,206.3827493,38.43196594,3.473593712,23.54677843
890.9073034,206.5674157,38.4497183,3.473593712,23.54446493
890.9916201,206.4692737,38.46747066,3.473593712,23.54733684
890.8760331,206.4600551,38.48522302,3.473593712,23.54936957
890.8700565,206.5254237,38.50297538,3.473593712,23.54854871
891.0136986,206.4657534,38.52072774,3.473593712,23.54885881
890.9555556,206.3555556,38.53848011,3.473593712,23.54668706
890.6345609,206.4107649,38.55623247,3.473593712,23.54285454
890.9178082,206.4465753,38.57398483,3.473593712,23.54412352
890.9143646,206.5027624,38.59173719,3.473593712,23.54434544
890.5721925,206.4090909,38.60948955,3.473593712,23.54086927
890.9189189,206.4054054,38.62724191,3.473593712,23.54618859
890.9892761,206.4369973,38.64499428,3.473593712,23.55274833
890.8042895,206.4664879,38.66274664,3.473593712,23.54960415
890.8346667,206.472,38.680499,3.473593712,23.54788339
890.9673025,206.5422343,38.69825136,3.534533978,23.54547369
890.6542553,206.643617,38.71600372,3.534533978,23.54275554
891.0135135,206.4702703,38.73375609,3.534533978,23.54480159
890.6085791,206.6407507,38.75150845,3.534533978,23.54451026
891.0218579,206.4726776,38.76926081,3.534533978,23.54138928
890.6058201,206.4232804,38.78701317,3.473593712,23.53674252
890.7103825,206.4726776,38.80476553,3.473593712,23.53717033
890.9597855,206.463807,38.82251789,3.473593712,23.54273337
890.9973118,206.4865591,38.84027026,3.473593712,23.54220322
890.5890052,206.460733,38.85802262,3.473593712,23.53945731
890.9151194,206.469496,38.87577498,3.473593712,23.54122276
890.7866667,206.5013333,38.89352734,3.473593712,23.53391152
890.4015544,206.4637306,38.9112797,3.473593712,23.52574271
890.7393617,206.5558511,38.92903206,3.473593712,23.53871474
891.248,206.424,38.94678443,3.473593712,23.55352208
890.8311688,206.4831169,38.96453679,3.473593712,23.55947357
891.3423181,206.2803235,38.98228915,3.473593712,23.572437
891.5748663,205.9117647,39.00004151,3.473593712,23.58740282
891.592,205.992,39.01779387,3.473593712,23.59130224
891.6,205.8945946,39.03554623,3.473593712,23.58840382
891.5188172,206.2177419,39.0532986,3.473593712,23.58588224
891.3790323,206.2446237,39.07105096,3.473593712,23.57932408
891.2453826,205.9498681,39.08880332,3.473593712,23.57386862
891.5263158,206.1421053,39.10655568,3.473593712,23.57701477
891.3994709,206.1931217,39.12430804,3.473593712,23.583276
891.7654987,205.9299191,39.1420604,3.473593712,23.59066717
891.4533333,206.2,39.15981277,3.473593712,23.59300461
891.6461126,205.9705094,39.17756513,3.473593712,23.59095147
891.7139037,206.0882353,39.19531749,3.473593712,23.59579396
891.7270341,206.1076115,39.21306985,3.473593712,23.60919934
892.015873,205.7354497,39.23082221,3.473593712,23.61995211
892.0181818,205.9428571,vel,3.473593712,23.61098289
891.5249344,205.8608924,52.77587419,3.473593712,23.59390125
891.5591398,206.1451613,52.79362655,3.473593712,23.59240399
891.701847,206.0897098,52.81137892,3.473593712,23.59846787
891.6486486,205.8702703,52.82913128,3.473593712,23.60152942
891.7135135,205.9243243,52.84688364,3.473593712,23.59974966
891.556701,206.0979381,52.864636,3.473593712,23.59689965
891.7613941,205.8900804,52.88238836,3.473593712,23.59763954
891.460733,205.8429319,52.90014072,3.473593712,23.59867358
891.7559682,206.0265252,52.91789309,3.473593712,23.60091272
891.7421053,206.0605263,52.93564545,3.473593712,23.60117376
891.6157895,205.9368421,52.95339781,3.473593712,23.60058191
891.7619048,206.010582,52.97115017,3.473593712,23.59694428
891.4627249,206.0899743,52.98890253,3.473593712,23.58957575
891.4270833,206.2317708,53.00665489,3.473593712,23.58573638
891.375,205.984375,53.02440726,3.473593712,23.58083103
891.3038961,206.3116883,53.04215962,3.473593712,23.57739226
891.5445293,206.1679389,53.05991198,3.473593712,23.57865359
891.4363636,206.2103896,53.07766434,3.473593712,23.58201092
891.6467532,206.0545455,53.0954167,3.473593712,23.58941687
891.7897574,205.8059299,53.11316906,3.473593712,23.59367962
891.3541667,206.4505208,53.13092143,3.473593712,23.59328487
891.5681234,206.1748072,53.14867379,3.473593712,23.59244753
891.5564103,206.1923077,53.16642615,3.473593712,23.58784852
891.3324742,206.0103093,53.18417851,3.473593712,23.59071073
891.578534,205.9842932,53.20193087,3.473593712,23.59895278
891.6870027,206.3236074,53.21968324,3.473593712,23.59724308
891.5643045,206.0551181,53.2374356,3.473593712,23.59545808
891.5763158,206.0026316,53.25518796,3.473593712,23.59545947
891.6546392,206.257732,53.27294032,3.473593712,23.59161072
891.6207792,206.1376623,53.29069268,3.473593712,23.5885946
891.4236842,206.1473684,53.30844504,3.473593712,23.58352955
891.3753213,206.3033419,53.32619741,3.473593712,23.57870275
891.3759398,206.1729323,53.34394977,3.473593712,23.58188257
891.643617,206.3085106,53.36170213,3.473593712,23.58935879
891.7095116,206.18509,53.37945449,3.473593712,23.5912905
891.4856397,206.2532637,53.39720685,3.473593712,23.58643267
891.3392405,206.1392405,53.41495921,3.473593712,23.58037517
891.3689567,206.1348601,53.43271158,3.473593712,23.58043512
891.6068602,206.4116095,53.45046394,3.473593712,23.58334241
891.2831633,206.3367347,53.4682163,3.473593712,23.58320814
891.5449871,206.2724936,53.48596866,3.473593712,23.58887226
891.7041885,206.3586387,53.50372102,3.473593712,23.59341026
891.4153846,206.1051282,53.52147338,3.473593712,23.58676258
891.377551,206.3622449,53.53922575,3.473593712,23.57127197
890.9404467,206.1861042,53.55697811,3.473593712,23.56355667
891.4186047,206.2971576,53.57473047,3.473593712,23.57748709
891.4804178,206.229765,53.59248283,3.473593712,23.58753756
891.4603175,206.3068783,53.61023519,3.473593712,23.5819378
891.2826667,206.4986667,53.62798755,3.473593712,23.5765794
891.2992126,206.4776903,53.64573992,3.473593712,23.57610299
891.4593176,206.5091864,53.66349228,3.473593712,23.57563352
891.2293814,206.3608247,53.68124464,3.473593712,23.57409859
